Sample	Chromosome	Start_position	End_position	Num_markers	Seg.CN
X1634	6	44352800	170640300	9141	0.215826697147842
X1634	7	19700	5605500	936	-0.310226143155436
X1634	7	5622700	43624800	2653	-0.0475105300694145
X1634	7	43639700	45999800	543	-0.274400744373077
X1634	7	46000200	55748000	587	-0.0194906609643329
X1634	7	55764800	77311500	1836	0.179819820590644
X1634	7	77311800	98187100	1562	0.389397396145537
X1634	7	98190700	100420700	888	0.254551966128759
X1634	7	100430123	102749600	829	0.111978698536438
X1634	7	102751600	127391454	1884	0.380146192581854
X1634	7	127391660	144410186	2755	0.249057587518096
X1634	7	144410400	148941632	143	0.419764312489055
X1634	7	149003000	151341918	831	0.0248204488268483
X1634	7	151345400	159117420	797	0.32337452829658
X1634	8	166100	41309100	3366	-0.0945525239314954
X1634	8	41435700	86411800	2538	0.212941937192099
X1634	8	86425400	132867200	3147	0.372112061792748
X1634	8	132868191	141176600	576	0.210662490571107
X1634	8	141176775	144548600	1300	-0.054568905608594
X1634	8	144555600	145054093	124	0.417667720676118
X1634	9	12100	36583700	2908	0.198150326529026
X1634	9	36589600	86353200	1553	-0.0439707517069465
X1634	9	86375500	111361920	2352	-0.0902561088794533
X1634	9	111362200	127393227	2160	0.0788462231747347
X1634	9	127393295	130470839	1418	-0.0914877487401737
X1634	9	130471400	133415065	803	0.0668036321755468
X1634	9	133417656	137506141	1667	-0.148615999638786
X1634	9	137509520	138220933	214	0.00771200241965865
X1634	10	84800	42794000	3158	0.246826356955194
X1634	10	42796600	49758700	896	0.0343367525450676
X1634	10	49772400	69207900	1055	0.211835255236884
X1634	10	69208700	72088100	622	-0.102627819260801
X1634	10	72097400	82843300	1134	0.130544359892696
X1634	10	82865500	87505400	328	-0.285526799477213
X1634	10	87508300	96338300	1147	-0.0711937094534734
X1634	10	96346000	106699449	2055	-0.245901726483531
X1634	10	106706500	131974125	2316	0.138264287239359
X1634	10	132104916	133465538	482	-0.167844953795478
X1634	10	133465779	133659662	52	0.123710449538924
X1634	11	87100	1020000	569	-0.225475490968538
X1634	11	1020500	2922300	577	-0.393920317803075
X1634	11	2922600	6846300	1019	-0.143650562042287
X1634	11	6846600	58907500	4797	-0.0579729152635804
X1634	11	58943400	63988800	1623	0.0817481649353132
X1634	11	63996600	64359300	225	-0.212606367590136
X1634	11	64360300	75151500	3453	-0.0611441730713698
X1634	11	75162500	77353800	430	-0.270419365886958
X1634	11	77355800	108918000	2140	0.0857909108772457
X1634	11	108940300	116760974	695	-0.0599580605516682
X1634	11	116762700	134487876	2809	-0.125875909342797
X1634	12	67000	433400	125	0.344461657256691
X1634	12	438400	9438300	2226	0.226014181973392
X1634	12	9443600	34166400	2338	0.383480829517091
X1634	12	34166600	47702700	805	0.0213798167637498
X1634	12	47710900	57941900	3960	-0.153318750989222
X1634	12	57945700	105174400	3346	0.0245766832559307
X1634	12	105176100	132925409	4415	-0.149831765234584
X1634	12	132925700	133234532	93	0.330683711202502
X1634	13	19026100	26685600	856	0.192547299462586
X1634	13	26685900	28014400	78	-0.123896741310575
X1634	13	28015300	109055661	3646	0.00432596656019557
X1634	13	109065580	114132500	750	-0.219668853139137
X1634	13	114235175	114325200	36	0.292205400286475
X1634	14	19096600	24441000	2036	0.0453306021952991
X1634	14	24441200	64190100	2845	0.238266574204572
X1634	14	64190500	96268600	3763	0.136662304700682
X1634	14	96276100	96877400	115	0.352053729352713
X1634	14	96931200	104095800	1104	0.0874603789053417
X1634	14	104097500	105601100	530	-0.201300442709228
X1634	14	105601300	106875000	374	0.0927085430773838
X1634	15	20008500	22771800	141	0.0240454412110207
X1634	15	22773000	45272700	3720	-0.14096509105029
X1634	15	45275300	101976055	7461	0.0418820937135635
X1634	16	60500	3089600	1873	-0.118496906743439
X1634	16	3090000	27773100	3644	0.105934427654434
X1634	16	27775000	46474402	1788	-0.017373491733714
X1634	16	46475800	64260600	2040	0.0986561760274338
X1634	16	64260900	90171500	4451	-0.178850512516117
X1634	17	65200	5583000	1834	0.0143661762869608
X1634	17	5583800	29631500	4610	-0.210227842442881
X1634	17	29631700	37643500	1438	-0.0645567049712162
X1634	17	37687414	49848100	4009	-0.194786407581676
X1634	17	49969379	50723956	460	-0.424541817586916
X1634	17	50737000	50970675	40	-0.16624984914909
X1634	17	50970925	73252800	2746	-0.125640307421401
X1634	17	73254000	81194254	2558	-0.265348381789524
X1634	18	47600	112300	12	0.238752441626484
X1634	18	117000	13885700	1360	0.348026518488144
X1634	18	13919700	36687266	1439	0.165947397986035
X1634	18	36687354	77437100	2106	-0.0712990104124458
X1634	19	107600	313700	25	-0.0357270846504167
X1634	19	325700	8251100	3270	-0.275813096097876
X1634	19	8251300	8822500	197	-0.0556326739263996
X1634	19	8822900	9762300	433	0.205177940600575
X1634	19	9763200	11120600	750	-0.050477730988558
X1634	19	11123300	11426900	203	-0.316415715401867
X1634	19	11427100	11553800	79	-0.0666520098851338
X1634	19	11554100	12629254	378	0.253396340850136
X1634	19	12643323	19668900	3244	-0.0544144628900912
X1634	19	19677742	33203100	1149	0.191033199733005
X1634	19	33204800	36152400	1061	-0.0707175219871643
X1634	19	36182500	37894812	405	0.269417400707616
X1634	19	37895100	43799900	2752	-0.0362415731148421
X1634	19	43802196	44477900	251	0.33392258363465
X1634	19	44478164	51769700	3575	-0.0610351146601647
X1634	19	51769800	53736930	755	0.256589847476888
X1634	19	53739400	54282210	337	-0.109442509742782
X1634	19	54294100	55014526	459	0.0543259566250079
X1634	19	55015005	55707858	478	-0.193692286774426
X1634	19	55711388	57988900	832	0.184795601871551
X1634	19	57999800	58582800	295	0.0144657902939706
X1634	20	87800	4874100	988	0.00926119554320436
X1634	20	4874500	21389119	1159	0.192772018091793
X1634	20	21395900	62964416	5705	0.0222528221686749
X1634	21	9548900	21466600	261	0.179356215756758
X1634	21	21468800	33165500	666	-0.123287564027466
X1634	21	33165800	41458450	979	0.168143336074924
X1634	21	41458763	46228903	1234	-0.0998916303148231
X1634	21	46230500	46681100	242	0.124201529394725
X1634	22	16136900	32399654	4010	-0.0205714766217605
X1634	22	32400260	50744900	3824	-0.264068117715112
X1634	22	50767700	50799058	20	0.139106482692648
X1634	23	284000	105233781	7124	-0.0631888546749813
X1634	23	105267400	153345673	3503	0.192894263973981
X1634	23	153346910	155238800	919	-0.0993785983712431
X1652	1	13200	874100	31	0.116597429007608
X1652	1	874200	16033900	3621	-0.0146500780090609
X1652	1	16035300	29315300	3487	-0.173281439478829
X1652	1	29315800	33312300	780	-0.0261704390012589
X1652	1	33312700	51344900	3581	0.188051337902671
X1652	1	51345100	61797300	1295	0.340158897772342
X1652	1	61801700	87064700	1965	0.067984263199595
X1652	1	87072200	99004800	1018	-0.100375943928765
X1652	1	99264600	108827300	661	0.389185873724726
X1652	1	108830592	145454400	2304	0.172922367507041
X1652	1	145509900	146321900	190	0.283584122284715
X1652	1	146328200	148889500	330	-0.148627146505059
X1652	1	148889800	160164415	4103	0.206265703448044
X1652	1	160166560	177029849	2425	0.328608585023775
X1652	1	177030700	198752400	2102	0.247873398009076
X1652	1	198752665	236179830	5612	0.062441224958478
X1652	1	236180100	248858600	1463	0.277748405419656
X1652	2	14400	4088500	316	0.288911506752591
X1652	2	4511800	42055700	4043	0.156297805785389
X1652	2	42057100	53949300	955	0.420717737714474
X1652	2	53970700	55918000	341	0.160035277451886
X1652	2	55918300	95405800	3349	-0.0228725248506203
X1652	2	95406000	106829974	1779	0.186477432699802
X1652	2	106830387	130285300	2096	0.0163091992776098
X1652	2	130294033	134502800	469	0.157246618487086
X1652	2	134503100	173026700	3386	0.378286784430286
X1652	2	173026850	178125600	460	0.581874324786814
X1652	2	178126200	178388900	31	0.151154613034195
X1652	2	178389196	194187900	1834	0.0976317080282524
X1652	2	195583100	224876100	4138	-0.124211972561427
X1652	2	224885700	237542654	1798	0.140357779607792
X1652	2	237545365	241253600	935	-0.293169015739478
X1652	3	197900	62779600	8943	0.0129929504716175
X1652	3	62874700	69008500	328	-0.199339411584004
X1652	3	69008600	77644700	434	0.0264863361986691
X1652	3	77645000	90234700	227	0.382687969946701
X1652	3	93874400	111192545	1190	0.247293847106102
X1652	3	111193288	114103700	612	0.465764621737858
X1652	3	114128900	143985889	4196	0.0890839532651097
X1652	3	143989577	149520900	290	0.531909505257337
X1652	3	149521000	190860954	3520	0.310495086309559
X1652	3	190862600	191461404	34	0.0992060139943984
X1652	3	191461600	196052101	578	-0.0143073569054944
X1652	3	196052200	197960600	435	0.164296614678177
X1652	4	53300	474200	99	-0.194651408591791
X1652	4	487300	5989800	1332	-0.417240877158437
X1652	4	6026200	52712900	2843	-0.135227869190328
X1652	4	52713400	74748300	1620	0.25770845121805
X1652	4	74750800	190112400	7811	-0.112153290523443
X1652	5	140300	38876400	2599	-0.157318774818152
X1652	5	38881700	55669700	940	0.0242776525312005
X1652	5	55670000	140246254	6553	-0.129569726258977
X1652	5	140262600	149632100	1770	0.00491147679451454
X1652	5	149730246	171868800	2199	-0.0967244426149084
X1652	5	171869900	180902448	1703	0.018436507233661
X1652	6	106100	2675200	138	0.0738130283230608
X1652	6	2678400	10460000	659	0.211283277068591
X1652	6	10509100	27401500	1455	0.620718306636707
X1652	6	27451500	31170700	1115	0.338692084479244
X1652	6	31197800	46888300	4371	0.431167980576469
X1652	6	46888600	52073400	373	0.292710970652821
X1652	6	52076200	75923700	1618	-0.0922421074093709
X1652	6	75931000	117318400	2820	-0.310947314009142
X1652	6	117319853	170640300	4968	-0.128371942931295
X1652	7	19700	26153200	2616	-0.101108307750612
X1652	7	26178100	43887600	1599	0.0100998406771585
X1652	7	43887900	63980400	1501	-0.128792027023063
X1652	7	63981400	117542169	6259	0.0320377503491782
X1652	7	117559403	118236800	84	-0.0380020694238972
X1652	7	118237000	149027951	3414	0.292567765078225
X1652	7	149028400	151467386	858	0.154956931544398
X1652	7	151470600	159117500	753	0.304614900873204
X1652	8	213300	28505200	2775	-0.218754864972345
X1652	8	28505300	47789200	1637	0.0205128691346934
X1652	8	47794400	87284700	2348	-0.11652299954196
X1652	8	87286500	99103200	835	0.0674347592347118
X1652	8	99111100	130849800	2116	0.239505909969714
X1652	8	130867642	130990600	16	0.331438504120656
X1652	8	131039500	132003452	39	-0.0767572004536063
X1652	8	132010800	144528900	2011	-0.204227004654393
X1652	8	144530400	145054200	147	0.149408110056917
X1652	9	12100	27562600	1763	-0.127022632232813
X1652	9	27565500	32973800	163	0.148774675844586
X1652	9	32974500	87887400	3111	-0.127174807820085
X1652	9	87887700	113388911	2996	0.0255080612575883
X1652	9	113389220	127216844	1810	-0.0609674339308484
X1652	9	127218600	138112600	4319	0.018834041649109
X1652	9	138114424	138233900	28	0.0116947221306837
X1652	10	84800	14521300	1240	-0.162139020704038
X1652	10	14522000	20896800	650	0.0681636745061596
X1652	10	20897100	39050400	1448	0.234747680236307
X1652	10	42410200	68791200	2090	-0.213499956739876
X1652	10	68881900	72072700	747	0.110100366298765
X1652	10	72072900	73523600	301	0.300628981051711
X1652	10	73523800	83312800	917	0.046731862132341
X1652	10	83896400	87759800	384	-0.463043033125355
X1652	10	87767600	104186000	3305	-0.170326080412488
X1652	10	104186227	104207822	12	-0.334524730207015
X1652	10	104212153	133659700	3188	-0.017484686425663
X1652	11	130700	46417900	6040	-0.155347845097956
X1652	11	46418100	67417600	5336	-0.0454699105216421
X1652	11	67418400	70182600	652	-0.136401891350938
X1652	11	70182800	74719000	1080	0.233331135693652
X1652	11	74730900	99957000	2013	0.424885617295871
X1652	11	99957100	108249100	844	0.216960971519009
X1652	11	108250900	123017970	2600	-0.00947092330466791
X1652	11	123018500	124185300	184	0.21537216301953
X1652	11	124185550	125495589	343	0.489084170273886
X1652	11	125496600	126413500	263	0.289690651695645
X1652	11	126413890	134487876	715	0.0689229047873201
X1652	12	66900	6577700	1284	0.171907491286194
X1652	12	6578000	26722500	2738	-0.105740852336118
X1652	12	26724700	47444800	1650	0.0996348525325694
X1652	12	47593200	49636900	867	-0.0437314271625862
X1652	12	49637300	62966000	3683	0.0984489539045148
X1652	12	63002500	64781100	207	-0.260712217753025
X1652	12	64785900	65170700	39	0.0893175195820472
X1652	12	65171100	104103200	3387	0.263152566188495
X1652	12	104119800	104986261	76	-0.101654623263859
X1652	12	104986533	111362054	1258	-0.165252565755907
X1652	12	111362454	133234400	3879	-0.0377884953664792
X1652	13	19026000	44979400	2587	-0.10356115726342
X1652	13	44979900	83023800	1665	-0.336678588342944
X1652	13	83879700	114325100	2041	-0.158588728065323
X1652	14	19025600	22207800	854	0.0603734825496428
X1652	14	22208100	22544200	136	0.493784229542099
X1652	14	22545100	61766900	3996	0.0312606681523917
X1652	14	61767100	81495200	2844	-0.151902710852814
X1652	14	81495300	104052083	2714	0.0436119393952177
X1652	14	104085900	105903537	673	-0.124760948640822
X1652	14	105903800	106875046	272	0.203678377667199
X1652	15	20003800	45691200	4492	-0.190265887624455
X1652	15	47581100	51725100	736	0.200540437610946
X1652	15	51737400	81385700	4886	-0.165311397515027
X1652	15	82043300	83258100	279	0.12726514440014
X1652	15	83263200	89496300	758	-0.198511044359955
X1652	15	89575700	96334300	809	0.147189404790098
X1652	15	96334800	101977900	599	0.397974279515188
X1652	16	60800	29799200	6368	-0.190420213756276
X1652	16	29799685	34268500	1353	0.215343807386787
X1652	16	35082140	72829800	4532	-0.18670111054937
X1652	16	72889800	90044600	2587	-0.405406894947037
X1652	16	90044700	90177830	37	-0.144222602074147
X1652	17	137700	8819100	3393	-0.00251827491029821
X1652	17	8819400	29793869	3648	-0.22795040421608
X1652	17	29849000	49827500	6060	-0.139705883651716
X1652	17	49838600	51631522	671	-0.232182527331262
X1652	17	51631655	53822901	33	0.101302172253547
X1652	17	53823368	74210073	3106	0.239930224238339
X1652	17	74213600	81194254	2665	0.000115835606436757
X1652	18	47500	7888400	660	-0.19788499608077
X1652	18	7906500	21384300	952	0.228100888930435
X1652	18	21395500	63391100	3168	0.0457584287718284
X1652	18	63393500	67514597	211	0.240678231499725
X1652	18	67831406	77437000	496	-0.14704644698628
X1652	19	107600	9186200	4112	-0.166310137102857
X1652	19	9186400	11553043	1243	-0.0307301112127311
X1652	19	11553821	12688900	451	0.141113577621714
X1652	19	12689101	19786797	3339	-0.0275687958903777
X1652	19	19794600	24127800	786	0.180326313681193
X1652	19	24128100	41880600	3921	0.0109164444998212
X1652	19	41881000	42062700	117	-0.313218455927133
X1652	19	42063500	42426600	252	-0.231962669048034
X1652	19	42426852	44477666	745	-0.0500132152599979
X1652	19	44477900	49196609	2224	-0.206230336013355
X1652	19	49196948	51389500	1317	-0.374569069611648
X1652	19	51390385	54885805	1689	-0.262311951896966
X1652	19	54888100	58599300	1729	-0.366017739422801
X1652	20	87700	497900	105	0.0300450848360376
X1652	20	499300	878100	43	-0.103863530977178
X1652	20	878400	3948100	822	-0.369786736698267
X1652	20	3964000	29501100	1767	-0.169815260591616
X1652	20	29571900	35595557	1393	0.260073728735845
X1652	20	35595735	35917500	123	0.549443354636973
X1652	20	35927800	38588100	649	0.241292539394976
X1652	20	38588400	46357600	1268	0.11536504526866
X1652	20	46357900	48644400	271	0.261513716008534
X1652	20	48644600	51004246	499	0.52306936994344
X1652	20	51004500	62964416	1379	0.174471845785895
X1652	21	9549000	15051000	112	-0.0956985570425563
X1652	21	15743200	39406600	1818	0.0269584892661483
X1652	21	39410200	46680900	1744	-0.223738457938275
X1652	22	16136900	24806400	2400	-0.0442019659544884
X1652	22	24833300	25070356	75	0.274850765593175
X1652	22	25070668	33761539	1820	-0.0283214878066438
X1652	22	34025760	50739900	4116	-0.217822243691526
X1652	22	50740260	50799058	27	-0.0706192149088819
X1652	23	284000	45381900	3250	0.00569364082172303
X1652	23	45632300	133303309	7288	0.179750770439942
X1652	23	133304844	138985035	575	0.340680623784649
X1652	23	139204036	155238900	1837	0.19722845423283
X1677	1	13200	34202300	7547	-0.0880936042771795
X1677	1	34208200	51158400	3090	0.225142233189167
X1677	1	51236800	75219800	2161	0.0523234141396424
X1677	1	75222300	115062300	3548	0.124214274051091
X1677	1	115072900	248559587	15491	0.0260301080789294
X1677	1	248573992	248814835	32	0.0212011340076882
X1677	1	248816600	248858642	29	0.00317970794306306
X1677	2	14300	231200	10	-0.0567515548981674
X1677	2	233300	86623700	7686	0.167912170086509
X1677	2	86624000	200864300	10007	0.0334769337135653
X1677	2	200871500	203455500	576	-0.0815468047787922
X1677	2	203457575	219374812	1996	0.0136411874190507
X1677	2	219375100	241253600	3073	-0.17376324691823
X1677	3	197900	44709500	4111	0.162224369079089
X1677	3	44710000	107326700	5731	0.00334967459184284
X1677	3	107377700	197960581	8891	0.191760586470959
X1677	4	53400	527100	98	0.201088043552293
X1677	4	527300	57032400	4219	0.0104449245922366
X1677	4	57033100	82827300	1675	-0.111873392371239
X1677	4	82827600	86194200	295	-0.00913132789699686
X1677	4	86194500	190103228	5848	0.108607649483416
X1677	5	140400	50411300	2855	0.0295587264355813
X1677	5	50428300	88730100	2567	-0.133995616850201
X1677	5	88731900	90672800	71	0.108889025029716
X1677	5	90674200	160427800	6462	0.00127133751993705
X1677	5	160428524	180902359	2194	0.142259915775118
X1677	6	152800	73369900	8635	0.022445159876505
X1677	6	73391600	109785165	2189	0.131246567841036
X1677	6	109785538	112136351	302	-0.014871656756748
X1677	6	112139163	170561988	4737	-0.145205850035397
X1677	6	170562276	170594600	17	0.0115258724944125
X1677	7	19700	54759400	4799	-0.170377513894992
