Unique Name	Descriptor	Wide Peak Limits	Peak Limits	Region Limits	q values	Residual q values after removing segments shared with higher peaks	Broad or Focal	Amplitude Threshold	X103	X1032	X1040	X106	X1097	X1098	X1172	X1177	X119	X1192	X1196	X120	X1230	X1237	X1265	X1269	X128	X1283	X1326	X1341	X1364	X137	X1410	X1419	X1471	X1499	X1530	X1548	X1552	X1568	X1580	X1582	X1593	X1605	X1634	X1652	X1677	X1689	X1718	X1751	X1851	X1922	X1928	X1979	X2090	X2120	X2152	X2176	X2212	X23	X2316	X2354	X2357	X2360	X2362	X2374	X2401	X2412	X2415	X2429	X2438	X2443	X2503	X2529	X2554	X2556	X2577	X2587	X2593	X2638	X2648	X2665	X2700	X2704	X2716	X2763	X2773	X2797	X2816	X2825	X2890	X2902	X2949	X2991	X2998	X300	X301	X3056	X3059	X3080	X3107	X3144	X3151	X3225	X3238	X3297	X3349	X3391	X342	X356	X429	X451	X472	X544	X592	X603	X655	X736	X80	X860	X88	X93	X935	X94	X970	X987	X991	
Deletion Peak 26 - CN values	15q11.2 	chr15:20291115-20671492(probes 174324:174350)    	chr15:20515330-20597399(probes 174342:174348)    	chr15:1-22616683(probes 174298:174455)           	8.7761e-10	  3.219e-06		Actual Copy Change Given	0.28285	-0.21998	-0.14248	-0.095138	-0.68725	-0.25737	0	-0.70857	-0.29236	-0.49789	-1.247	-0.60567	-1.0454	1.9376	-0.88058	-0.64506	-0.32368	-0.64109	-0.029154	-0.069268	0.1925	-1.2064	-0.62611	-0.82748	-0.06583	-0.66471	-0.059269	-0.74571	-0.5387	-0.15064	-0.58364	-0.028159	-0.028033	0.27049	-0.066701	-0.24405	-0.010252	-0.17119	-0.1396	0.23222	-1.1307	-0.21424	0	-0.57806	-0.781	-0.64379	-0.40717	-0.23769	-1.4281	0.19258	-0.35989	-0.0088336	-0.064388	0.98531	0.0069992	-0.10386	-0.47492	-0.044393	-0.63541	-0.41885	-0.77326	-0.015342	-0.95983	-0.011288	1.5653	-0.48476	-0.12334	-0.080383	-0.053633	-1.2952	-0.034715	0.001402	-1.0317	-0.018969	-0.10196	-0.03863	-0.21649	-0.25381	0	-0.43337	-0.022112	-0.20854	-0.87812	-0.2947	-0.058161	0.0012832	0.062227	-0.35635	-0.26555	0.0031473	-0.25242	-0.021123	-0.77686	-0.01066	-0.46491	-0.09052	1.1863	-0.43793	0.00099107	-0.22133	-0.75538	-0.19538	0.26905	0.10928	-0.019249	-0.19308	-0.18187	-0.014173	-1.0835	-0.0182	0.013218	-0.063503	-0.50687	0.18209	-0.0020377	1.162	0.43154	
Deletion Peak 27 - CN values	15q14   	chr15:34363822-34762124(probes 175460:175478)    	chr15:34513501-34762124(probes 175473:175478)    	chr15:33154801-55772792(probes 175366:177247)    	2.4164e-08	  0.0048959		Actual Copy Change Given	0.025154	-0.21998	-0.14248	-0.095138	-0.77246	-0.25737	0	0.43878	-0.12443	-0.49789	-0.91013	-0.60567	-0.43071	4.3132e-05	-0.87335	-0.62553	-1.175	-0.64109	-0.029154	-0.069268	0.1925	-0.48308	0.0065302	-0.82748	-0.84425	-0.66471	0.021266	-1.6854	-0.5387	-0.15064	-0.58364	-0.028159	-0.028033	-0.43578	-0.27565	-0.24405	-0.010252	-0.17119	-0.1396	-0.36113	-0.56735	-0.21424	0	-0.41477	-0.11678	-0.64379	-0.58885	-0.23769	-0.49824	0.19258	-0.35989	-0.0088336	-0.064388	0.058119	-0.68239	-0.30983	-0.47492	-0.044393	0.0362	-0.43956	-0.77326	-0.015342	-0.18259	-0.011288	-0.56677	-0.48476	-0.12334	-0.080383	-0.26668	-0.67241	-0.36128	0.001402	-0.045299	-0.018969	0.040507	-0.03863	-0.21649	0.27807	0	-0.37769	-0.022112	-0.32982	-0.89581	-0.2947	-0.085217	-0.055814	-0.38365	-0.35635	-0.26555	0.0031473	-0.25242	-0.021123	-0.77686	-0.01066	-0.42863	-0.66334	-0.50681	-0.048715	0.00099107	-0.041974	-0.75538	-0.30463	0.26905	-0.25403	-1.0035	-0.19308	-0.18187	-0.014173	-0.66673	-0.0182	0.013218	1.2215	-0.50687	-0.74037	-0.0020377	-0.33804	0.43154	
Deletion Peak 28 - CN values	15q15.1 	chr15:1-101991189(probes 174298:181223)         	chr15:42185944-42583399(probes 176151:176191)    	chr15:33154801-55772792(probes 175366:177247)    	3.2978e-05	    0.13446		Actual Copy Change Given	-0.78831	-0.21998	-0.14248	-0.095138	-0.77246	-0.25737	0	0.43878	-0.12443	-0.49789	-0.91013	-0.60567	-0.43071	0.033272	-0.87335	-0.62553	-0.21741	-0.64109	-0.029154	0.14313	-0.066044	-0.92257	-0.60256	-0.81494	0.097631	-0.66471	-0.74006	-0.7754	0.0017039	-0.61746	-0.58364	-0.826	-0.028033	-0.43578	-0.27565	-0.24405	-0.010252	-0.17119	-0.1396	-0.36113	-0.56735	-0.21424	0	-0.41477	-0.11678	-0.64379	-0.58885	-0.23769	-0.043429	0.19258	-0.35989	-0.34663	-0.064388	0.058119	-0.68239	-0.014686	-0.39299	-0.044393	0.0362	-1.0744	-0.77326	-0.25637	-0.18259	-0.011288	-0.66803	-0.48476	-0.44263	-0.21511	-0.30731	-0.67241	-0.13873	0.20044	-0.045299	-0.018969	0.040507	-0.07471	-0.21649	-0.28345	0	-0.37769	-0.0075095	-0.32982	0.0095577	-0.2947	-0.59572	-0.023331	-0.38365	-0.35635	-0.26555	0	0.57112	-0.021123	-0.77686	-0.59364	-0.42863	-0.66334	-0.50681	-0.041056	0.00099107	-0.041974	-0.75538	-0.30463	-0.089762	-0.25403	0.073698	-0.19308	-0.18187	-0.014173	-0.66673	-0.49391	0.013218	-0.27537	-0.50687	-0.63159	-0.0020377	-0.33804	0.43154	
Deletion Peak 29 - CN values	16q11.2 	chr16:34013701-46583999(probes 184311:184342)    	chr16:35255501-46479490(probes 184328:184329)    	chr16:35104633-46507636(probes 184315:184331)    	0.10125	    0.11912		Actual Copy Change Given	-0.018518	-0.2583	-0.16365	-0.036925	0.046102	-0.59603	-0.89493	-0.42508	-0.13259	-0.46335	-0.8981	-0.62835	-0.40451	-0.57779	-0.77114	-0.26576	-0.45203	-0.21811	-0.0062687	0.062862	0.20354	-0.065471	-0.04298	-0.79402	-0.83683	0.018613	-0.6081	-0.74559	0.40416	0.14166	-0.068628	0.066958	0.10999	-0.34143	0.035913	-0.23971	-0.014894	0.32134	0.14327	-0.083587	-0.51991	-0.21236	-0.73486	-0.42264	-0.66876	-0.65275	-0.079667	0.052029	-0.02788	-0.2399	-0.35661	-0.3705	-0.010379	0.084381	1.3283	0.82639	0.11161	-0.020857	-0.59245	-0.44804	0.0061329	-0.056679	0.45244	-0.019727	0.015325	-0.45605	-0.029171	-0.21125	-0.23825	-0.49101	-0.15853	-0.022525	-0.048824	0.043539	-0.041613	-0.68846	-0.16618	0.31534	-0.25023	0.88507	-0.075667	0.06242	-0.68835	-1.0714	-0.63749	-0.012362	-0.89488	0.063508	-0.29509	0.064744	-0.42744	-0.19129	-0.73812	-0.56861	0.45216	-0.40358	-0.47991	-0.29706	0.010563	-0.059214	-0.016789	-0.64252	-0.091173	-0.090894	0.026564	1.376	-0.78068	0.039556	0.092652	-0.048926	0.0033835	0.019138	-0.53492	0.12104	-0.18656	-0.65803	0.42551	
Deletion Peak 30 - CN values	16q24.2 	chr16:73143801-90338345(probes 186481:188031)    	chr16:86550100-87616074(probes 187640:187747)    	chr16:77322301-90338345(probes 186843:188031)    	0.003341	  0.0036823		Actual Copy Change Given	-0.018518	-0.2583	-0.16365	-0.26989	-0.55559	-0.59603	-0.89493	-0.40925	-0.13657	-0.31541	-0.8981	-0.62054	-0.38536	-0.56794	-0.88074	-0.26576	-0.46668	-0.5628	-0.78122	1.003	-0.48184	-0.065471	-0.59889	-0.79288	-0.83547	0.018613	0.68479	-0.76168	-0.51875	-0.40484	-0.46675	-0.79268	-0.45961	-0.34143	-0.32034	-0.48732	-0.014894	-0.26979	-0.43839	-0.63726	-0.51991	-0.24164	-0.73486	-0.42264	-0.68568	-0.64384	-0.59073	-0.32046	-0.02788	-1.0993	-0.35661	-0.35819	0.27944	-0.80494	-1.2386	-0.35086	-0.38528	-0.097872	-0.59245	-0.44804	0.0061329	-0.12262	-0.22959	-0.50516	0.015325	-0.013227	-0.001962	-0.35044	-0.23543	-0.61531	-0.15853	-0.6189	-0.53734	-0.094102	-0.49413	-0.72268	-0.16618	-0.29254	-0.18794	-0.48702	-0.10267	-0.55021	-1.0259	-1.0732	-0.63749	-0.66731	-0.87845	0.14382	-0.29509	0.17029	-1.1345	-0.19129	-0.73812	-0.56861	0.9975	-0.40358	-0.47991	0.016387	0.0080846	-0.020893	-0.016789	-0.64158	-0.57393	0.19081	-0.78269	-0.067442	-0.62117	-0.5609	0.91025	-0.50957	0.057574	-0.69256	-0.53492	-0.64652	-0.76488	-0.29958	0.42551	
Deletion Peak 31 - CN values	17p11.2 	chr17:18393951-18644465(probes 189720:189747)    	chr17:18430601-18458399(probes 189725:189726)    	chr17:18411901-18594599(probes 189722:189740)    	2.5429e-17	  6.765e-14		Actual Copy Change Given	-0.80072	-0.25533	-0.28451	-0.27241	0.11902	0.82583	-0.90862	-1.7254	-0.14845	-0.40637	-0.89935	-0.66727	-0.30422	-1.8877	-0.89519	-0.045061	-1.5156	-0.57909	-0.79837	-0.84318	-0.48783	-0.52811	-0.61653	-1.5565	-1.4002	-1.3197	-0.38646	-0.76334	-0.51336	-0.45429	-0.61683	-0.84109	-0.24415	-0.86049	-0.35648	-0.28932	-0.23606	-0.50397	-0.13076	-0.42035	-0.57725	-0.093062	-0.76496	-1.4018	-0.15234	-0.65544	-1.0577	-0.30334	-0.016649	-0.60619	-0.34824	-0.39671	-0.38143	-0.87445	-0.62385	-0.35844	-0.35002	-0.47545	-1.9164	-1.6904	-0.7617	-0.59876	-1.4522	-0.51695	0.83425	0.24443	0.027511	-0.14664	-0.20346	-1.6178	-0.20117	-0.5744	-1.4657	-0.14295	-0.47841	-0.75771	-0.2314	-0.30834	-0.12142	-0.37572	-0.45812	-0.30996	-0.23981	-0.35071	-1.6984	-0.66412	-1.7029	-0.40814	-0.11618	-0.65549	-0.31971	-0.23926	-0.75457	0.064277	-0.34806	0.87287	-0.50824	0.25068	-0.72864	-1.1653	-0.80121	-0.63442	-0.56288	-0.69254	-1.777	-0.24784	-0.65481	-0.5655	-0.64503	-0.5434	0.023697	-0.67695	-0.1603	-0.56701	-0.81348	1.2851	0.32733	
Deletion Peak 32 - CN values	17q11.1 	chr17:21214101-27073104(probes 190003:190058)    	chr17:22205182-26982169(probes 190051:190052)    	chr17:21211201-27053742(probes 190002:190056)    	3.4368e-08	 0.00030128		Actual Copy Change Given	-0.79939	-0.25533	0.1237	-0.27241	0.055843	0.32049	-0.90963	-1.192	-0.15368	-0.45416	-0.95013	-0.21374	-0.34051	-0.54687	-0.89519	-0.2321	-0.078957	-0.60076	-0.80483	-0.76796	-0.48783	-0.51392	-0.61653	-0.80885	-0.82632	-0.71671	-0.59366	-0.76334	-0.51336	-0.40834	-0.61683	-0.81629	-0.01635	-0.40308	-0.35648	-0.28932	-0.23606	0.17383	0.089635	-0.39277	-0.57725	-0.32554	-0.70298	-0.57904	0.36175	-0.65491	-0.60498	-0.30334	-0.49597	-0.63802	-0.34824	-0.39671	-0.38143	-0.87201	-0.71685	-0.36575	-0.35002	-0.47545	-0.63341	-0.47839	-0.7617	0.16911	-0.56228	-0.51695	0.95008	0.29612	0.027511	-0.14664	-0.20346	-0.66947	-0.20117	-0.5316	-0.55977	-0.14295	-0.46103	-0.69754	-0.2314	-0.24965	0.10687	-0.32833	-0.45812	-0.30584	0.037664	-0.30894	-0.59819	-0.92142	-0.3587	-0.40814	-0.11618	-0.58703	-0.31971	-0.23926	-0.73134	-0.02725	-0.36195	3.0199	-0.50824	0.21745	0.75481	-0.20225	-0.07118	-0.64081	-1.0529	-0.46814	-0.80164	-0.24784	-0.63829	-0.5655	-0.60271	-0.5434	0.023697	-0.76507	-0.12325	-0.62807	-0.81348	-0.33851	0.32733	
Deletion Peak 33 - CN values	17q11.2 	chr17:30998040-31397385(probes 190446:190493)    	chr17:31278123-31334999(probes 190478:190484)    	chr17:30878201-31903589(probes 190430:190515)    	0.00028056	   0.032055		Actual Copy Change Given	-0.79939	-0.25533	-0.055314	-0.040053	0.186	1.2004	-0.90963	-0.40402	-0.24197	-0.45416	-0.89942	0.14165	-0.3735	-0.49551	-0.86388	-0.86448	0.024651	-0.60076	-0.80483	-0.51296	-0.48783	-0.51392	-0.58988	-0.80885	-0.82632	-0.6408	-0.51751	-0.16649	-0.51336	-0.40834	-0.61194	-0.79685	-0.01635	0.0071698	-0.18186	-0.18142	-0.23606	-0.37131	0.089635	-0.39277	-0.57725	-0.036704	-0.76594	-0.342	1.2209	-0.65491	-0.24495	-0.30334	-0.0070622	-0.63802	-0.34824	-0.39671	-0.30516	-0.87201	-0.71685	-0.36575	-0.1887	-0.47545	-0.53119	-0.47839	-0.7617	0.30533	-0.56368	-0.51609	-1.203	-0.50491	0.027511	-0.14664	-0.33331	-0.66947	-0.49554	0.19217	-0.55977	-0.14295	-0.54118	-1.4178	-0.2314	0.03277	0.10687	-0.32833	-0.45812	-0.30584	0.19251	-0.30894	-1.2474	-0.62953	-0.3587	-0.40814	-0.11618	-0.75061	-0.32697	-0.23926	-0.30005	0.092493	-0.36195	-0.81003	-0.50824	-0.10788	0.81459	-0.050455	-0.07118	-0.64081	-0.37412	-0.67255	-0.78631	-0.24784	-0.63829	-0.5655	-0.60271	-0.5434	0.023697	-0.68864	-0.12861	-0.71858	-1.6911	-0.33851	0.32733	
Deletion Peak 34 - CN values	17q21.31	chr17:45475401-45601196(probes 191869:191884)    	chr17:45475901-45530749(probes 191871:191876)    	chr17:45475113-45611706(probes 191868:191887)    	6.204e-16	 1.7693e-12		Actual Copy Change Given	-0.79939	0.031713	0.16878	-0.13189	-1.5642	-0.028958	-0.88308	-1.4739	-0.10501	-0.40041	-1.7159	0.14165	0.24405	-0.0098263	-1.7947	-1.8354	0.0078181	-0.60076	0.0069185	-0.51296	0.18218	-0.51392	-0.56283	-0.85325	-1.7613	-1.3974	-0.25055	-0.74709	0.044415	-0.40834	-1.8017	-0.79685	0.028679	0.0071698	-0.33879	-0.18142	-0.034949	0.22264	-0.20873	-0.39277	-0.54264	-0.059501	-0.76594	-0.34442	0.43533	-0.70877	-0.19458	0.25538	-0.0080665	-0.61581	-0.34824	-0.39671	-0.36643	-0.86901	-0.71685	-0.36575	-0.17919	-0.47545	1.3641	-0.47839	-0.7617	0.084656	-1.3491	-0.48927	-0.57134	-0.50491	0.082298	0.42093	0.58336	-0.66947	-0.13143	0.5241	-1.4952	-0.14295	-1.3785	-0.71037	-0.16754	0.3247	0.10687	0.14861	-0.26577	-0.33156	0.1858	-0.27193	-0.64141	-1.3478	-0.3587	-0.40814	-0.11618	-1.4372	0.43393	-0.23926	-0.23363	0.092493	0.64586	-0.31861	-0.46414	0.36631	-0.40177	-0.080969	0.60819	-0.62039	-1.9145	-0.5342	1.1296	-0.24784	-0.63829	-0.5655	0.13272	-0.0082172	0.023697	-0.72606	-1.3349	-0.56962	-0.81018	-0.34737	0.32733	
Deletion Peak 35 - CN values	17q21.31	chr17:46225340-46548561(probes 191958:191979)    	chr17:46331427-46494610(probes 191970:191973)    	chr17:46286375-46704659(probes 191969:191987)    	2.3633e-09	 1.3694e-05		Actual Copy Change Given	-1.4407	0.031713	0.16878	-0.13189	-1.3741	-0.028958	-0.79904	0.94834	-0.10501	-0.40041	-0.438	0.14165	0.10649	-0.0098263	-0.49814	-0.95764	0.0078181	-0.60076	-1.5488	-0.51296	0.18218	-0.51392	-0.56283	-0.85325	-0.79201	-0.65931	-0.88536	-0.17337	0.044415	-0.40834	-0.014743	-0.78694	0.028679	-1.1556	-0.33879	-0.18142	-0.034949	-0.3508	-0.20873	-0.39277	-0.54264	1.7681	-0.76594	0.016062	0.50185	-0.70877	-0.067987	0.25538	-0.0080665	-0.61581	-0.34824	-0.39671	-0.36643	-0.86901	-0.71685	-0.36575	-0.17919	-0.47545	-0.87502	-0.47839	-1.6666	0.084656	-0.097551	-0.48927	-0.57134	-0.50491	0.082298	0.32122	0.036025	-0.66947	0.36273	0.29149	-0.54313	-0.14295	0.072284	-0.71037	-0.16754	0.3247	0.10687	-0.44808	-0.26577	-0.33156	-1.3756	-0.27193	-0.64141	-0.94464	-0.3587	-0.40814	-0.11618	-0.71743	0.43393	-0.23926	-0.23363	0.092493	0.64586	-0.31861	-0.46414	-0.049875	0.8198	1.8497	-0.44007	-0.62039	-0.0099809	-0.5342	-0.55294	-0.24784	-0.63829	-0.5655	0.13272	-0.0082172	0.023697	-0.72606	-1.3425	-0.56962	-1.6077	-1.4509	0.32733	
Deletion Peak 36 - CN values	18q23   	chr18:58451011-80373285(probes 198426:199965)    	chr18:75288701-76269070(probes 199889:199895)    	chr18:70325449-80373285(probes 199450:199965)    	0.0062985	   0.006145		Actual Copy Change Given	0.095131	-0.12491	0.16324	-0.21995	-0.13764	-0.64829	-0.92337	-0.066708	-0.29118	-0.0078642	0.015937	-0.20522	-0.90293	-0.60851	0.00089397	-0.35654	-0.34435	-0.63048	-0.0058365	-0.050517	-0.47321	-0.42889	-0.70134	-0.047719	0.13825	-0.66522	-0.7663	-0.042608	-0.068534	-0.94137	0.58589	-0.020195	-0.12567	-0.45965	-0.19034	-0.19065	-0.19721	-0.84501	-0.10279	-0.45193	-0.6671	0.43661	-0.048415	-0.27133	-0.061255	-0.648	-0.46137	0.066212	-0.82752	-0.56063	-0.33768	-0.61861	-0.63254	-0.84378	0.60449	-0.4832	0.018209	-0.39835	-0.24192	0.067621	-0.041689	0.30257	0.1929	-0.058578	-0.2033	0.0095648	0.039723	0.021196	-0.027191	-0.14349	-0.44522	-0.029851	-0.020641	0.089128	-1.0157	-0.6529	-0.029656	-0.20551	-0.36082	-0.34594	-0.39796	-0.70981	-0.18169	-0.035756	-0.59849	-0.71546	-0.13514	-0.34108	-0.00019605	-0.32808	1.3692	-0.17044	0.7067	-0.011831	-0.47913	-0.1349	-0.46823	-0.39606	0.040885	0.018524	-0.75877	-0.3367	-0.50279	-0.67089	-0.85471	-0.0068074	-0.68719	-0.52548	-0.73796	-0.51896	-0.022747	-0.68918	-0.056458	-0.53373	-0.82153	-0.21667	0	
Deletion Peak 37 - CN values	19p13.3 	chr19:1-4476232(probes 199966:200461)               	chr19:2576201-2640290(probes 200248:200249)        	chr19:1-10095917(probes 199966:201040)             	4.307e-15	 1.3186e-13		Actual Copy Change Given	-0.76412	-0.22719	-0.29332	-0.25246	-0.5487	-0.50996	-0.87908	-0.35764	-0.61043	-0.28015	-0.8879	-0.5837	-0.33649	-0.51025	-0.8417	-0.5112	-0.25432	-0.54062	-0.73693	0.22368	-0.45743	0.22876	-0.57367	-0.75073	-0.83402	-0.073669	-0.42481	-0.67482	-0.94051	-0.50576	-0.63624	0.14687	-0.45946	-0.24524	-0.42952	-0.21465	-0.1442	-0.50997	-0.27753	-0.52812	-0.55495	-0.071254	-0.73569	-0.50343	-0.40518	-0.54705	-0.59696	-0.37986	0.011861	-0.62168	-0.40054	-0.3588	-0.35613	-0.82941	-0.74538	-0.20549	-0.10352	-0.47962	-0.46809	0.25204	0.041395	-0.61192	-0.17627	-0.48444	-0.25362	-0.43116	0.086738	0.0060719	-0.33558	0.18634	-0.22051	-0.41927	-0.5751	-0.16353	-0.92193	-0.8845	-0.17182	-0.38559	-0.22937	-0.71482	-0.53482	-0.28975	-0.66471	-0.67578	-0.66255	-0.53772	-0.81606	-0.42913	-0.37211	-0.57577	-0.33043	-0.2183	-0.65695	-0.49535	-0.17764	-0.28082	-0.54693	-0.15901	0.037398	-0.057056	-0.80556	-0.60637	-0.63623	-0.013961	-0.79604	-0.21491	-0.6573	-0.40412	0.28511	-0.44287	0.26086	-0.090994	-0.51219	-0.47211	-0.75499	-0.71878	-0.11986	
Deletion Peak 38 - CN values	19p12   	chr19:19733042-29207499(probes 202267:202693)    	chr19:20491762-20633336(probes 202360:202361)    	chr19:19680201-29207999(probes 202262:202695)    	7.1512e-05	   0.010339		Actual Copy Change Given	0.013026	0.63655	0.021341	0.39885	1.4705	1.1	0.06511	0.98232	1.3078	0.24219	0.0044713	0.20474	-0.38537	-0.61849	0.40724	-0.58048	-0.18811	-0.30068	0.0029354	0.24734	-0.20854	0.87616	-0.060523	0.037045	0.048688	0.25809	-0.61321	-0.33813	-0.17265	0.54641	-0.62798	0.046823	0.72549	0.22856	0.17054	0.27024	0.085267	-0.22674	0.39108	0.27648	-0.40922	0.70206	0.17294	0.85545	-0.0022165	1.075	0.183	0.62591	0.96018	-0.57008	-0.24082	-0.3588	1.2833	-0.96815	0.34157	-0.10744	0.20338	-0.024157	-0.083277	-0.41074	-0.28897	-0.86525	0.12735	0.65243	0.057462	-0.72657	0.0040784	-0.37541	0.96996	-0.34848	0.16586	0.73799	-0.081855	-0.21332	-0.019403	-0.37841	-0.28685	-0.11541	-0.27381	-0.16638	-0.53829	1.9807	1.0128	-0.73245	-0.055041	0.40701	-0.036516	0	0.10905	-0.25696	-0.53094	-0.40354	-1.4684	-0.4014	-0.26572	0.84595	-0.4237	-0.36914	0.30234	0.27372	0.40173	0.24194	0.63689	-0.26981	-0.053538	0.29763	-0.34333	0.025151	0.14059	-0.030727	-0.34129	0.0099582	-0.19602	-0.27883	-0.43039	3.1953	-0.11986	
Deletion Peak 39 - CN values	19q13.32	chr19:39928101-52277805(probes 203616:205106)    	chr19:46210728-46869677(probes 204375:204447)    	chr19:44392601-51861025(probes 204157:205047)    	0.0086986	    0.20039		Actual Copy Change Given	-0.29198	0.017392	-0.32337	-0.073477	0.19955	-0.54073	-0.90027	0.429	-0.011412	-0.39174	-0.93708	-0.61766	-0.89859	-0.58631	-0.89361	-0.55244	-0.27087	-0.62831	-0.80058	-0.47829	0.14608	0.24907	0.039552	0.037045	-0.84645	-0.0049321	0.57963	-0.77459	0.049554	0.079464	-0.70167	0.046823	-0.56742	0.40294	-0.17742	-0.26337	-0.24349	-0.21943	-0.45424	0.19698	-0.15788	0.24561	-0.084542	-0.52844	-0.14742	-0.64021	-0.73335	-0.10811	0.025099	-0.36941	-0.13474	-0.34582	-0.43057	0.092361	-0.81184	-0.76717	0.54569	-0.14593	-0.55639	-1.0876	0.69317	-0.24714	-0.24776	0.45286	-0.35696	-0.59876	0.0040784	0.079418	-0.38266	-0.70851	0.32411	-0.47011	-0.11121	-0.20376	0.068998	-0.37373	-0.22805	-0.47723	-0.20923	-0.33016	-0.14981	-0.58548	0	-0.71967	-0.72631	-0.58349	-0.84718	-0.42497	-0.46432	0.076232	-0.54208	-0.053433	-0.7761	0.11181	0.21552	-0.17272	-0.061121	0.73459	0.024781	-0.1068	-0.82662	0.084963	1.1157	-0.74689	-0.8046	0.20478	0.0082501	0.025151	0.14059	-0.030727	0.008424	-0.73963	0.5678	-0.56414	0.0033697	-0.26477	-0.11986	
Deletion Peak 40 - CN values	19q13.42	chr19:54720334-54786610(probes 205441:205473)    	chr19:54766974-54786610(probes 205457:205473)    	chr19:54664945-54880552(probes 205429:205495)    	1.6636e-10	 1.0684e-06		Actual Copy Change Given	-0.222	-0.18037	-0.15036	-0.073477	0.067054	-1.1177	0.10904	0.45834	-0.011412	-0.39174	-0.92498	0.40239	0.3637	0.039488	-0.054248	1.3494	-1.2921	0.7538	-0.80058	-0.47829	0.31154	0.29408	-0.016255	0.76813	-0.79568	0.1144	0.56634	-0.81149	0.049554	0.079464	-0.68357	0.87288	-0.27994	0.40294	-0.025694	-0.32959	-0.20453	-0.19612	-0.44603	-0.056518	-0.25759	0.22932	0.05309	-0.54605	-0.12499	-0.64021	-0.48896	-0.053402	0.7826	-0.36941	-0.013625	0.20271	-0.34101	0.092361	-0.81184	-0.19899	0.071005	-0.10529	-0.58001	-1.0409	0.69317	-0.29068	-0.12345	0.41589	-0.33457	-0.54471	0.0040784	0.080106	0.40021	-0.6058	-0.17622	-1.6291	-0.56064	-0.20376	-0.066074	-0.035375	-0.22805	-0.44487	-0.20923	-0.35758	-0.18985	-0.53742	0.033983	-1.284	-0.81516	-0.58349	-0.30907	-0.42497	-0.35633	0.076232	-0.54208	-0.070904	-0.88697	-0.028618	0.16555	0.18329	-0.038433	0.31736	0.050843	-0.095434	-0.78435	-1.4766	0.24262	-0.70669	-0.70954	-0.10348	0.0082501	0.025151	0.14971	-0.012295	0.008424	-1.5797	0.5831	-0.54363	-0.83803	-1.1197	-0.1293	
Deletion Peak 41 - CN values	19q13.43	chr19:56645701-58617616(probes 205729:205973)    	chr19:58000793-58066024(probes 205900:205906)    	chr19:55014527-58617616(probes 205518:205973)    	6.2455e-05	  0.0031842		Actual Copy Change Given	-0.222	-0.18037	-0.08413	-0.073477	0.29181	-0.55079	0.10904	0.45834	-0.51118	-0.95039	-0.90422	0.12929	0.44841	-0.54347	-0.78437	-0.43736	-0.1946	1.3439	-0.80058	-0.47829	0.31154	0.48691	-0.016255	-0.82249	-0.84928	0.33784	0.27932	-0.81149	0.54699	0.079464	-0.53921	0.87288	-0.095602	0.40294	-0.079495	-0.44545	-0.20453	0.030439	-0.22559	0.21526	-0.25759	0.22101	-0.71536	-0.61716	-0.12499	-0.64021	-0.37905	0.034293	0.7826	-0.50186	-0.013625	1.1234	-0.34101	0.092361	-0.64168	-0.19723	0.57241	0.073597	-0.58001	-1.0409	0.69317	-0.21754	-0.17361	0.4059	-0.33457	-0.54471	0.0040784	0.080106	0.15666	-1.3017	-0.17622	-0.73199	-0.56064	-0.20376	0.0032183	-0.16117	-0.22805	-0.44487	-0.20923	-0.35758	-0.18985	-0.79187	0.033983	-0.69366	-0.64135	0.047311	0.36715	-0.42497	-0.35633	0.076232	0.23103	0.3548	2.3375	0.22144	-0.42361	0.64231	-0.61696	0.87127	0.050843	0.049189	-0.78435	0.16788	0.40935	-0.70669	-0.75077	0.11655	0.0082501	0.025151	0.32092	-0.012295	0.008424	-0.69392	-0.0090568	-0.64894	-0.86047	0.15721	-0.1293	
Deletion Peak 42 - CN values	21q22.3 	chr21:41452735-46709983(probes 212623:213159)    	chr21:46441853-46556081(probes 213122:213134)    	chr21:41451057-46709983(probes 212622:213159)    	0.0013113	  0.0013035		Actual Copy Change Given	-0.77334	-0.083575	-0.11521	0.12507	0.20194	-0.28523	0.041184	0.014973	-0.67074	0.080241	0.0014867	-0.65943	0.18868	-1.1517	-0.013182	0.13328	0.61392	0.17262	0.016259	0.074579	-0.48496	-0.45709	-0.60156	0.056976	-0.41509	-0.61579	-0.5128	-0.7554	0.051503	-0.22128	-0.56755	0.099081	-0.27929	0.19026	0.072283	-0.28432	-0.24474	-0.095121	0.043737	0.51117	-0.62946	0.41896	0.0055454	-0.074598	-0.10031	0.54781	-0.95448	-0.090445	-0.030409	-0.16093	0.20858	-0.031586	0.30782	0.23196	-0.11819	0.25086	0.20544	0.13821	-0.48011	0.079567	0.027728	1.3684	-0.057421	0.51144	-0.094628	-0.4251	-0.007202	0.26747	0.47969	-0.61596	-0.1346	-0.23285	-0.56421	0.097824	-0.0040665	-0.025746	-0.021361	-0.90935	0.17174	0.09047	-0.38282	0.19216	-0.3432	-0.34015	-0.6817	-0.58669	0.15543	-0.3497	0.12402	0.083175	-0.39237	0.13068	1.1858	-0.5976	0.0030922	0.69559	-0.44072	0.40432	0.036596	-0.011393	0.62558	0.075022	-0.055026	-0.61446	-0.086205	-0.081496	-0.60018	0.032633	-0.60008	0.024519	0.2627	-0.56421	-0.094773	0.34739	0.019596	-0.015282	-0.59019	
